block_size,write_pct,leaders,followers,rate_process,iops,read_iops,read_latency,write_latency,read_tpt,write_tpt,total_writes
128k,70,12,8,poisson,596,107,2200.76605,3157.522733,13705,62650,537728
128k,70,13,7,poisson,596,115,2011.019134,2993.87182,14841,61683,528256
128k,70,11,9,poisson,590,97,2482.529063,3359.68506,12449,63165,547456
128k,70,10,10,poisson,592,89,2739.063576,3426.125773,11401,64442,558720
128k,70,9,11,poisson,603,90,2695.851689,3199.495382,11634,65724,568192
128k,70,8,12,poisson,617,92,2572.899833,2969.314311,11824,67258,578688
128k,70,7,13,poisson,629,95,2525.84381,2756.561262,12162,68422,588160
128k,70,6,14,poisson,643,98,2350.329596,2547.776851,12635,69810,598272
128k,70,4,16,poisson,684,117,1829.407407,2154.185984,14996,72603,617344
128k,70,2,18,poisson,844,258,628.121795,1784.756849,33114,75069,635392
128k,70,23,2,poisson,583,157,1307.370284,2064.4195,20104,54572,598656
128k,70,20,5,poisson,582,137,1596.727333,2542.430558,17638,57071,625792
128k,70,18,7,poisson,583,126,1823.857864,2837.287395,16170,58498,641792
128k,70,15,10,poisson,582,104,2300.821429,3222.887852,13393,61275,672256
128k,70,17,8,poisson,582,119,1940.273491,2976.187193,15268,59381,651648
128k,70,14,11,poisson,583,97,2527.929709,3364.355335,12449,62226,682624
128k,70,13,12,poisson,583,90,2748.809668,3473.828186,11599,63158,692096
128k,70,12,13,poisson,589,90,2744.053319,3371.994891,11574,63906,701568
128k,70,10,15,poisson,599,89,2744.838411,3065.784942,11429,65401,722560
128k,70,9,16,poisson,612,92,2649.013216,2876.961007,11801,66566,732032
128k,70,8,17,poisson,618,91,2578.026711,2734.570764,11689,67539,742528
128k,70,5,20,poisson,661,110,2124.007812,2234.036237,14091,70588,770048
128k,70,3,22,poisson,717,151,1388.32766,1941.480779,19406,72502,789120
128k,70,27,3,poisson,573,153,1391.524854,2205.757996,19645,53880,720384
128k,70,24,6,poisson,574,134,1616.820871,2589.06267,17170,56416,753664
128k,70,21,9,poisson,574,118,1917.969562,2950.594789,15105,58458,781184
128k,70,18,12,poisson,574,103,2375.623377,3274.037337,13279,60301,805632
128k,70,20,10,poisson,574,113,2040.099934,3076.776625,14471,59082,789632
128k,70,17,13,poisson,573,97,2541.789152,3387.756867,12533,61002,815488
128k,70,15,15,poisson,575,87,2903.038328,3510.87278,11253,62563,836096
128k,70,14,16,poisson,582,87,2861.140581,3378.742477,11212,63372,846464
128k,70,12,18,poisson,594,89,2789.479869,3089.202337,11478,64684,865408
128k,70,11,19,poisson,597,89,2801.565836,2971.789089,11448,65148,875136
128k,70,9,21,poisson,612,91,2665.778267,2701.108444,11683,66731,895872
128k,70,6,24,poisson,641,99,2299.926009,2302.251313,12677,69458,925952
128k,70,3,27,poisson,712,152,1400.497872,1925.992612,19481,71775,952960
128k,70,32,3,poisson,568,153,1375.300621,2190.581513,19620,53174,837760
128k,70,28,7,poisson,568,134,1636.773327,2644.00468,17239,55554,875264
128k,70,25,10,poisson,567,118,1917.288687,2926.066328,15223,57562,907008
128k,70,21,14,poisson,568,100,2402.549144,3316.444806,12802,59936,945024
128k,70,23,12,poisson,567,109,2140.154962,3109.460688,13987,58751,926336
128k,70,20,15,poisson,567,95,2545.097287,3389.93234,12276,60522,953472
128k,70,18,17,poisson,567,87,2884.810967,3574.617507,11260,61534,969472
128k,70,16,19,poisson,577,87,2911.607605,3374.271491,11222,62744,988672
128k,70,14,21,poisson,587,87,2949.029991,3116.790827,11217,64101,1010304
128k,70,13,22,poisson,594,89,2812.436052,3002.550019,11409,64755,1019776
128k,70,11,24,poisson,601,89,2800.481613,2795.414069,11481,65620,1038976
128k,70,7,28,poisson,628,94,2528.133333,2348.335033,12143,68472,1079680
128k,70,4,31,poisson,668,116,1821.050505,2022.633383,14966,70664,1108864
128k,70,36,4,poisson,562,149,1429.749633,2275.640899,19198,52973,962048
128k,70,32,8,poisson,562,132,1673.135404,2655.384026,17022,55157,1001600
128k,70,28,12,poisson,563,116,2018.438737,2994.522296,14964,57247,1039104
128k,70,24,16,poisson,563,98,2449.277902,3320.277817,12637,59578,1081344
128k,70,26,14,poisson,563,107,2196.136224,3171.283816,13821,58386,1059840
128k,70,22,18,poisson,563,90,2671.814815,3478.398231,11612,60584,1099904
128k,70,20,20,poisson,565,84,2970.275976,3580.971474,10863,61573,1117312
128k,70,18,22,poisson,573,86,2964.501443,3374.041789,11063,62434,1133312
128k,70,16,24,poisson,582,87,2999.48301,3150.774211,11197,63485,1152512
128k,70,14,26,poisson,592,87,2939.521087,2943.89142,11207,64676,1174144
128k,70,12,28,poisson,601,88,2964.311208,2742.705611,11357,65763,1193088
128k,70,8,32,poisson,622,92,2652.590985,2375.912768,11790,67842,1234048
128k,70,4,36,poisson,667,117,1903.350168,1994.358242,15055,70404,1272704
128k,70,41,4,poisson,560,150,1452.80666,2237.638543,19271,52504,1078656
128k,70,36,9,poisson,560,132,1730.902717,2678.90166,16971,54803,1125888
128k,70,32,13,poisson,560,117,1974.043892,2977.733663,15046,56728,1165440
128k,70,27,18,poisson,559,99,2461.125244,3349.247888,12786,58996,1211904
128k,70,30,15,poisson,560,110,2175.349536,3126.961975,14101,57681,1184896
128k,70,25,20,poisson,560,91,2709.211313,3500.647211,11676,60102,1234688
128k,70,23,22,poisson,559,83,2954.003482,3633.476983,10735,61040,1254016
128k,70,21,24,poisson,566,83,2981.119214,3468.867746,10684,61950,1272704
128k,70,18,27,poisson,579,86,2941.75974,3181.637261,11080,63146,1297152
128k,70,16,29,poisson,587,87,3006.16343,2991.734345,11139,64074,1316352
128k,70,14,31,poisson,594,86,2889.385192,2830.429637,11051,65134,1337984
128k,70,9,36,poisson,617,91,2697.415565,2398.393948,11651,67339,1387392
128k,70,5,40,poisson,654,111,2099.979167,2055.383621,14213,69586,1425408
128k,70,45,5,poisson,556,148,1459.259725,2311.946168,19070,52325,1200768
128k,70,40,10,poisson,557,131,1700.443964,2689.18166,16773,54628,1253504
128k,70,35,15,poisson,557,115,2044.078927,3034.311466,14768,56621,1299456
128k,70,30,20,poisson,557,98,2426.866549,3369.146341,12622,58773,1348736
128k,70,33,17,poisson,557,108,2267.762862,3161.819725,13880,57528,1319936
128k,70,28,22,poisson,557,92,2692.543827,3470.793032,11837,59567,1366784
128k,70,25,25,poisson,558,82,3060.654216,3626.146165,10554,60953,1398528
128k,70,23,27,poisson,564,82,2994.722577,3464.688634,10563,61790,1417856
128k,70,20,30,poisson,576,84,2976.02184,3195.141288,10795,62987,1444992
128k,70,18,32,poisson,583,86,2945.999278,3027.324864,11113,63681,1460992
128k,70,15,35,poisson,593,86,2966.972125,2790.121009,11083,65018,1491456
128k,70,10,40,poisson,612,89,2746.792053,2414.848402,11450,67018,1541760
128k,70,5,45,poisson,651,109,2133.0,2036.343106,14075,69469,1589248
128k,80,1,0,poisson,798,152,550.664112,1388.162391,19557,82752,848128
128k,80,1,0,poisson,801,153,576.769476,1378.926502,19607,82962,848128
128k,80,1,0,poisson,788,150,559.431034,1405.330969,19316,81731,848128
128k,80,1,0,poisson,790,151,651.265645,1383.743888,19335,81810,848128
128k,80,1,0,poisson,757,144,859.154534,1400.417597,18547,78479,848128
128k,80,1,0,poisson,766,146,853.604725,1383.085572,18782,79472,848128
128k,80,1,0,poisson,771,147,789.624521,1388.341081,18901,79974,848128
128k,80,1,0,poisson,776,148,757.872925,1385.199215,19025,80498,848128
128k,80,1,0,poisson,761,145,792.94189,1407.346966,18644,78888,848128
128k,80,1,0,poisson,783,149,717.757344,1379.246604,19198,81230,848128
128k,80,1,0,poisson,777,148,684.637931,1403.262753,19032,80528,848128
128k,80,1,0,poisson,784,150,672.816092,1388.057652,19209,81277,848128
128k,80,1,0,poisson,793,151,665.240102,1372.005282,19443,82270,848128
128k,80,2,0,poisson,686,131,792.774585,1582.886055,16810,71127,848128
128k,80,2,0,poisson,688,131,800.38825,1583.438123,16854,71313,848128
128k,80,2,0,poisson,686,131,744.369093,1595.425898,16803,71097,848128
128k,80,2,0,poisson,687,131,740.510217,1591.857682,16847,71283,848128
128k,80,2,0,poisson,690,132,727.51788,1586.678237,16901,71511,848128
128k,80,2,0,poisson,687,131,758.169221,1592.524449,16841,71259,848128
128k,80,1,1,poisson,634,68,1298.0,3228.57684,8796,72448,942848
128k,80,1,1,poisson,639,68,1506.817191,3182.994705,8821,73168,942848
128k,80,1,1,poisson,637,68,1472.607748,3197.299213,8798,72908,942848
128k,80,1,1,poisson,634,68,1428.410412,3211.013983,8815,72448,942848
128k,80,1,1,poisson,637,68,1430.319613,3202.572224,8801,72908,942848
128k,80,1,1,poisson,634,68,1466.871671,3212.319576,8761,72537,942848
128k,80,1,1,poisson,635,68,1413.136804,3211.117703,8785,72700,942848
128k,80,4,0,poisson,560,107,1178.088761,1900.585119,13720,58055,848128
128k,80,4,0,poisson,559,107,1166.864623,1904.325234,13702,57975,848128
128k,80,3,1,poisson,592,84,1643.516267,2583.480923,10820,65069,899072
128k,80,3,1,poisson,592,84,1617.779966,2610.604499,10822,65084,899072
128k,80,3,1,poisson,589,84,1607.645548,2617.812358,10760,64709,899072
128k,80,3,1,poisson,589,84,1522.360445,2637.820046,10760,64709,899072
128k,80,2,2,poisson,568,59,2360.635593,3547.178251,7655,65235,942848
128k,80,2,2,poisson,568,60,2264.38862,3551.983437,7689,65145,942848
128k,80,2,2,poisson,570,60,2282.765133,3539.573989,7704,65362,942848
128k,80,2,2,poisson,569,60,2180.343826,3555.432121,7708,65185,942848
128k,80,2,2,poisson,570,60,2137.677966,3539.944746,7771,65339,942848
128k,80,1,3,poisson,597,67,1306.090452,2552.913395,8603,67963,997632
128k,80,1,3,poisson,608,71,1218.91206,2491.55979,9089,68844,997632
128k,80,6,0,poisson,627,125,846.258958,1758.243694,16055,64274,314624
128k,80,5,1,poisson,623,103,1243.098425,2081.157176,13192,66583,328192
128k,80,5,1,poisson,620,102,1230.679134,2083.067863,13154,66395,328192
128k,80,4,2,poisson,614,79,1676.580402,2789.857143,10209,68591,342272
128k,80,4,2,poisson,615,79,1611.821608,2770.763276,10223,68687,342272
128k,80,4,2,poisson,615,79,1616.319095,2799.414361,10223,68687,342272
128k,80,3,3,poisson,623,64,2053.983389,3232.259473,8218,71552,354688
128k,80,3,3,poisson,622,63,2156.584718,3232.604114,8157,71581,354688
128k,80,3,3,poisson,623,63,2041.790698,3246.500541,8135,71726,354688
128k,80,3,3,poisson,623,64,2121.657807,3225.726813,8206,71581,354688
128k,80,2,4,poisson,664,76,1582.98995,2473.43787,9744,75372,367744
128k,80,2,4,poisson,660,75,1595.859296,2487.662722,9659,74988,367744
128k,80,1,5,poisson,784,166,576.685714,1785.73239,21333,79120,379776
128k,80,8,0,poisson,586,118,1022.466102,1845.712844,15153,59991,418560
128k,80,7,1,poisson,600,103,1232.770538,2014.583776,13266,63699,433920
128k,80,6,2,poisson,590,88,1564.247557,2588.40896,11349,64360,445696
128k,80,5,3,poisson,576,71,1981.826772,3189.39214,9157,64675,459264
128k,80,6,2,poisson,590,88,1544.099349,2593.576393,11339,64304,445696
128k,80,5,3,poisson,576,71,2063.086614,3133.34699,9159,64694,459264
128k,80,4,4,poisson,584,58,2430.68593,3445.79205,7508,67408,473344
128k,80,4,4,poisson,593,59,2436.668342,3386.923472,7644,68362,473344
128k,80,4,4,poisson,585,58,2419.163317,3439.561385,7533,67514,473344
128k,80,3,5,poisson,606,64,2091.853821,2887.481686,8206,69493,485760
128k,80,3,5,poisson,605,62,2124.601329,2921.226614,7975,69513,485760
128k,80,2,6,poisson,636,75,1616.628141,2347.343598,9699,71916,498816
128k,80,1,7,poisson,751,168,553.390476,1831.003758,21538,74750,510848
128k,80,11,1,poisson,610,112,1090.277876,1883.713602,14383,63821,320896
128k,80,10,2,poisson,596,98,1385.112205,2186.205538,12643,63813,328192
128k,80,9,3,poisson,598,87,1578.342222,2506.366895,11241,65498,335616
128k,80,8,4,poisson,606,78,1690.326633,2793.675767,10060,67589,342272
128k,80,8,4,poisson,605,78,1752.821608,2820.270007,10042,67469,342272
128k,80,7,5,poisson,614,70,1981.088068,3154.495956,9027,69757,348160
128k,80,6,6,poisson,615,62,2402.664452,3255.907975,8004,70838,354688
128k,80,6,6,poisson,615,62,2309.252492,3260.249729,8038,70852,354688
128k,80,5,7,poisson,627,67,2311.151163,2904.831912,8647,71779,360192
128k,80,5,7,poisson,625,67,2306.44186,2916.162758,8611,71523,360192
128k,80,4,8,poisson,651,72,1824.150754,2528.416638,9296,74171,367744
128k,80,3,9,poisson,678,92,1532.136646,2192.117142,11891,75016,372608
128k,80,2,10,poisson,745,146,728.904762,1860.698011,18718,76753,379776
128k,80,15,1,poisson,583,107,1184.596561,1916.577246,13798,60961,427520
128k,80,13,3,poisson,581,94,1457.833837,2362.374782,12036,62436,439552
128k,80,12,4,poisson,582,87,1626.872964,2609.714245,11181,63408,445696
128k,80,10,6,poisson,571,70,2112.714567,3141.56243,9081,64143,459264
128k,80,11,5,poisson,575,79,1866.251327,2889.261399,10164,63523,451968
128k,80,9,7,poisson,574,63,2387.64,3351.850795,8086,65518,466688
128k,80,8,8,poisson,576,57,2670.188442,3486.732829,7338,66546,473344
128k,80,8,8,poisson,577,57,2616.062814,3479.229043,7379,66677,473344
128k,80,7,9,poisson,586,59,2574.159091,3203.165064,7640,67525,479232
128k,80,6,10,poisson,601,62,2378.611296,2908.987088,8031,69039,485760
128k,80,5,11,poisson,611,67,2261.864341,2655.2074,8651,69643,491264
128k,80,4,12,poisson,626,71,1862.246231,2389.825763,9212,71096,498816
128k,80,2,14,poisson,721,150,752.8,1878.420697,19310,73187,510848
128k,80,18,2,poisson,563,100,1341.894505,2101.341568,12835,59380,538880
128k,80,16,4,poisson,564,91,1565.438257,2521.848859,11649,60558,549632
128k,80,14,6,poisson,564,77,1839.919263,2933.669008,9982,62409,564992
128k,80,12,8,poisson,565,67,2014.583062,3234.755659,8692,63794,576768
128k,80,13,7,poisson,564,73,1779.661631,3129.673845,9348,62954,570624
128k,80,11,9,poisson,567,62,2216.030088,3426.729748,8022,64674,583040
128k,80,10,10,poisson,561,55,2447.706693,3535.667823,7147,64893,590336
128k,80,9,11,poisson,565,56,2729.604444,3379.643469,7227,65229,597760
128k,80,8,12,poisson,577,57,2601.821608,3135.783778,7412,66594,604416
128k,80,7,13,poisson,588,61,2509.84375,2880.966862,7899,67511,610304
128k,80,6,14,poisson,593,62,2306.229236,2712.898112,7983,68000,616832
128k,80,4,16,poisson,617,72,1864.266332,2292.93416,9279,69801,629888
128k,80,2,18,poisson,618,58,3487.152381,2053.954736,7433,71706,641920
128k,80,23,2,poisson,549,96,1343.490667,2106.12,12389,58091,675200
128k,80,20,5,poisson,550,85,1597.727364,2598.254347,10964,59631,691968
128k,80,18,7,poisson,551,78,1861.738462,2908.343352,10038,60563,702720
128k,80,15,10,poisson,551,65,2382.001323,3360.408044,8340,62267,722432
128k,80,17,8,poisson,550,74,1938.072917,3072.755419,9525,61034,708608
128k,80,14,11,poisson,551,60,2649.854108,3495.716719,7799,62906,728832
128k,80,13,12,poisson,551,57,2823.818731,3631.85779,7302,63294,734464
128k,80,12,13,poisson,555,56,2919.936482,3551.914276,7204,63933,740608
128k,80,10,15,poisson,558,56,2801.17126,3251.173965,7217,64327,754176
128k,80,9,16,poisson,565,57,2708.137778,3059.800504,7329,65105,761600
128k,80,8,17,poisson,572,57,2639.062814,2882.37071,7421,66024,768256
128k,80,5,20,poisson,597,68,2223.616279,2388.776294,8722,67750,786176
128k,80,3,22,poisson,632,93,1447.57764,2071.896458,12023,69052,798592
128k,80,27,3,poisson,542,94,1400.944817,2246.846032,12132,57350,811392
128k,80,24,6,poisson,542,82,1671.531678,2643.739711,10581,58994,833536
128k,80,21,9,poisson,542,73,1963.176471,3036.554569,9380,60092,850304
128k,80,18,12,poisson,542,64,2441.746154,3391.677253,8235,61266,866560
128k,80,20,10,poisson,542,70,2189.479879,3167.943614,8997,60519,855808
128k,80,17,13,poisson,543,61,2634.407407,3518.731808,7822,61713,872448
128k,80,15,15,poisson,544,54,2970.60582,3706.936164,6928,62731,886272
128k,80,14,16,poisson,546,54,2959.104816,3560.872813,6973,63086,892672
128k,80,12,18,poisson,556,56,2869.239414,3265.605576,7220,64022,904448
128k,80,11,19,poisson,556,56,2852.927434,3142.821363,7277,64049,910720
128k,80,9,21,poisson,568,57,2779.504444,2838.897372,7361,65485,925440
128k,80,6,24,poisson,584,62,2333.009967,2444.507521,8036,66910,944512
128k,80,3,27,poisson,625,92,1527.745342,2049.266259,11877,68320,962432
128k,80,32,3,poisson,536,93,1438.66539,2213.550852,12012,56720,946432
128k,80,28,7,poisson,537,83,1665.60804,2674.976741,10705,58151,968576
128k,80,25,10,poisson,536,73,2044.692496,3004.253168,9407,59342,989952
128k,80,21,14,poisson,536,62,2508.568949,3427.62653,7950,60741,1014144
128k,80,23,12,poisson,536,67,2202.489778,3226.815954,8631,60113,1002880
128k,80,20,15,poisson,536,59,2587.125755,3502.439242,7629,61140,1019648
128k,80,18,17,poisson,536,54,3081.316484,3724.482981,6984,61789,1030400
128k,80,16,19,poisson,542,55,3040.177966,3556.87374,7058,62437,1041152
128k,80,14,21,poisson,549,55,2931.189802,3298.210807,7054,63279,1056512
128k,80,13,22,poisson,551,54,2904.033233,3227.850566,6915,63715,1062144
128k,80,11,24,poisson,557,56,2847.343363,2967.667659,7247,64237,1074560
128k,80,7,28,poisson,574,59,2485.241477,2500.200627,7654,65977,1101824
128k,80,4,31,poisson,600,73,1791.939698,2144.131948,9364,67522,1121408
128k,80,36,4,poisson,531,92,1381.01236,2329.530851,11849,56317,1082880
128k,80,32,8,poisson,563,86,1677.132822,2492.436131,11036,61128,1110272
128k,80,28,12,poisson,563,76,1927.514716,2910.393241,9821,62374,1132416
128k,80,24,16,poisson,563,64,2597.471747,3262.382937,8233,63950,1161216
128k,80,26,14,poisson,563,70,2073.640187,3060.327043,9056,63167,1146368
128k,80,22,18,poisson,564,59,2715.926443,3434.807331,7576,64659,1173248
128k,80,20,20,poisson,564,55,2905.285714,3567.105775,7086,65223,1183488
128k,80,18,22,poisson,570,56,2891.013187,3358.355305,7252,65816,1194240
128k,80,16,24,poisson,576,58,2901.260291,3155.164542,7442,66416,1204992
128k,80,14,26,poisson,583,58,2696.674221,2940.591777,7506,67326,1220352
128k,80,12,28,poisson,589,59,2706.749186,2757.300229,7645,67885,1232128
128k,80,8,32,poisson,603,61,2405.972362,2375.448689,7917,69393,1259776
128k,80,4,36,poisson,632,77,1684.884422,2001.959566,9911,71043,1285248
128k,80,41,4,poisson,560,98,1459.929243,2141.077271,12585,59155,1215872
128k,80,36,9,poisson,559,86,1598.502809,2586.411088,11085,60658,1246720
128k,80,32,13,poisson,560,76,1885.796296,2896.233775,9752,61988,1274112
128k,80,27,18,poisson,560,65,2338.503356,3298.106887,8351,63389,1302912
128k,80,30,15,poisson,559,71,2124.89213,3045.258511,9180,62567,1285888
128k,80,25,20,poisson,559,59,2676.796085,3424.735477,7636,64115,1317632
128k,80,23,22,poisson,560,54,2864.574222,3587.216065,7010,64775,1330560
128k,80,21,24,poisson,564,54,3006.776278,3461.467805,6939,65336,1341824
128k,80,18,27,poisson,571,55,2818.565934,3202.07983,7166,66115,1358080
128k,80,16,29,poisson,577,57,2798.693705,3010.907612,7417,66658,1368832
128k,80,14,31,poisson,585,58,2753.355524,2818.934807,7430,67459,1384192
128k,80,9,36,poisson,596,59,2576.96,2412.289521,7671,68801,1416960
128k,80,5,40,poisson,620,71,2088.302326,2068.956846,9211,70287,1441536
128k,80,45,5,poisson,557,97,1364.319804,2231.806308,12506,58893,1351424
128k,80,40,10,poisson,557,85,1824.776363,2563.016425,10951,60457,1387136
128k,80,35,15,poisson,557,75,1987.112014,2949.32906,9615,61815,1417856
128k,80,30,20,poisson,557,64,2685.426052,3272.257814,8227,63218,1449728
128k,80,33,17,poisson,557,70,2112.278395,3101.311986,9040,62392,1431040
128k,80,28,22,poisson,557,60,2584.142139,3438.439818,7774,63667,1460096
128k,80,25,25,poisson,557,53,3226.232463,3588.900812,6839,64563,1481472
128k,80,23,27,poisson,562,53,2954.44,3441.789979,6891,65166,1494400
128k,80,20,30,poisson,568,54,3070.481891,3201.612739,6988,65903,1511168
128k,80,18,32,poisson,574,56,2831.61978,3045.874937,7208,66366,1521920
128k,80,15,35,poisson,582,57,2862.353175,2791.81551,7358,67232,1541632
128k,80,10,40,poisson,593,59,2626.295276,2434.458428,7606,68470,1573376
128k,80,5,45,poisson,619,72,1957.290698,2045.472652,9318,70100,1605376
128k,90,1,0,poisson,771,74,548.29434,1355.990266,9598,89305,946816
128k,90,1,0,poisson,766,74,615.099371,1358.886981,9522,88603,946816
128k,90,1,0,poisson,765,74,603.797484,1360.953495,9507,88462,946816
128k,90,1,0,poisson,769,74,558.230189,1358.748141,9563,88986,946816
128k,90,1,0,poisson,773,75,554.674214,1352.313911,9612,89440,946816
128k,90,1,0,poisson,767,74,571.530818,1359.625794,9544,88802,946816
128k,90,1,0,poisson,767,74,550.716981,1363.515885,9539,88761,946816
128k,90,1,0,poisson,765,74,556.90566,1367.008517,9506,88454,946816
128k,90,1,0,poisson,771,74,560.412579,1353.860484,9589,89221,946816
128k,90,1,0,poisson,768,74,581.971069,1357.687441,9547,88836,946816
128k,90,1,0,poisson,775,75,546.408805,1349.133838,9638,89677,946816
128k,90,1,0,poisson,769,74,608.397484,1349.849534,9570,89045,946816
128k,90,1,0,poisson,773,75,547.327044,1351.817358,9608,89398,946816
128k,90,2,0,poisson,616,59,870.179874,1678.210085,7670,71371,946816
128k,90,2,0,poisson,614,59,812.566038,1692.630796,7640,71092,946816
128k,90,2,0,poisson,615,59,793.520755,1689.398675,7659,71269,946816
128k,90,2,0,poisson,615,59,843.339623,1684.586995,7659,71269,946816
128k,90,2,0,poisson,615,59,845.339623,1685.490604,7658,71253,946816
128k,90,2,0,poisson,616,59,799.241509,1688.777342,7666,71333,946816
128k,90,1,1,poisson,585,31,1498.5,3438.962677,4008,70913,994560
128k,90,1,1,poisson,584,31,1461.348341,3440.16538,4009,70888,994560
128k,90,1,1,poisson,584,31,1511.033175,3442.517117,3996,70893,994560
128k,90,1,1,poisson,585,31,1508.248815,3435.003089,4010,70943,994560
128k,90,1,1,poisson,584,31,1474.57346,3443.724453,3999,70842,994560
128k,90,1,1,poisson,586,31,1426.781991,3438.122909,4006,71141,994560
128k,90,1,1,poisson,585,31,1539.518957,3433.688803,4015,70928,994560
128k,90,4,0,poisson,550,53,1160.978616,1862.706232,6850,63737,946816
128k,90,4,0,poisson,550,53,1131.410063,1869.229688,6846,63698,946816
128k,90,3,1,poisson,562,40,1541.361345,2687.219692,5243,66943,972416
128k,90,3,1,poisson,562,40,1639.92437,2674.951955,5235,66841,972416
128k,90,3,1,poisson,561,40,1549.922689,2678.1057,5232,66814,972416
128k,90,3,1,poisson,563,40,1549.662185,2674.536264,5247,67003,972416
128k,90,2,2,poisson,555,29,2306.00237,3589.758816,3787,67368,994560
128k,90,2,2,poisson,554,29,2243.549763,3607.749807,3764,67213,994560
128k,90,2,2,poisson,555,29,2293.824645,3605.533719,3758,67341,994560
128k,90,2,2,poisson,554,29,2333.457346,3601.037323,3763,67272,994560
128k,90,2,2,poisson,555,29,2250.936019,3608.257658,3763,67331,994560
128k,90,1,3,poisson,564,31,1598.815534,2625.225019,4072,68274,1022208
128k,90,1,3,poisson,563,31,1515.548544,2628.217631,4082,68156,1022208
128k,90,6,0,poisson,620,61,857.205882,1670.300434,7925,71640,354048
128k,90,5,1,poisson,612,51,1161.282946,2049.355721,6585,71822,360192
128k,90,5,1,poisson,614,51,1196.883721,2039.628287,6618,72182,360192
128k,90,4,2,poisson,607,40,1661.325243,2727.303908,5220,72628,366848
128k,90,4,2,poisson,605,40,1605.18932,2743.172017,5205,72428,366848
128k,90,4,2,poisson,605,40,1593.470874,2744.813329,5200,72356,366848
128k,90,3,3,poisson,617,32,2037.154839,3218.990058,4145,74945,373376
128k,90,3,3,poisson,614,32,1995.883871,3242.012684,4121,74615,373376
128k,90,3,3,poisson,612,31,2138.348387,3247.997943,4095,74377,373376
128k,90,3,3,poisson,614,32,2014.509677,3205.518341,4197,74615,373376
128k,90,2,4,poisson,630,34,1538.377551,2549.061533,4460,76378,380672
128k,90,2,4,poisson,636,36,1527.387755,2500.053463,4649,76918,380672
128k,90,1,5,poisson,687,69,645.431373,1833.468719,8905,79142,386688
128k,90,8,0,poisson,584,60,974.090047,1775.917256,7705,67085,470272
128k,90,7,1,poisson,592,51,1173.418994,1972.389513,6639,69322,478464
128k,90,6,2,poisson,586,43,1451.591503,2516.147493,5612,69511,485120
128k,90,5,3,poisson,575,36,1872.771318,3082.16024,4638,68997,491264
128k,90,6,2,poisson,583,43,1361.169935,2533.54591,5589,69223,485120
128k,90,5,3,poisson,576,36,1926.29845,3077.908807,4651,69192,491264
128k,90,4,4,poisson,576,29,2484.475728,3464.856041,3788,70090,497920
128k,90,4,4,poisson,577,29,2512.912621,3464.637532,3777,70248,497920
128k,90,4,4,poisson,577,29,2483.223301,3454.218252,3801,70258,497920
128k,90,3,5,poisson,591,32,2073.412903,2909.380614,4113,71603,504448
128k,90,3,5,poisson,591,32,2122.896774,2913.740675,4096,71664,504448
128k,90,2,6,poisson,605,35,1711.714286,2387.911456,4484,73074,511744
128k,90,1,7,poisson,656,71,669.098039,1854.005933,9207,75005,517760
128k,90,11,1,poisson,604,56,1013.222997,1829.804668,7240,70256,356480
128k,90,10,2,poisson,599,50,1275.44186,2112.727079,6447,70322,360192
128k,90,9,3,poisson,601,44,1457.096916,2422.499121,5698,71417,364160
128k,90,8,4,poisson,600,40,1696.970874,2742.212142,5161,71804,366848
128k,90,8,4,poisson,608,40,1694.441748,2710.131193,5226,72715,366848
128k,90,7,5,poisson,606,36,2047.005435,3041.940789,4654,73056,369664
128k,90,6,6,poisson,610,31,2241.787097,3257.659925,4071,74200,373376
128k,90,6,6,poisson,616,31,2204.677419,3250.420295,4046,74945,373376
128k,90,5,7,poisson,623,34,2277.659091,2881.090816,4397,75429,376320
128k,90,5,7,poisson,620,34,2176.681818,2899.148299,4379,75083,376320
128k,90,4,8,poisson,628,34,2014.040816,2557.113652,4401,76043,380672
128k,90,3,9,poisson,624,41,1385.6375,2304.741644,5286,74654,382976
128k,90,2,10,poisson,668,61,773.803922,1889.484277,7855,77726,386688
128k,90,15,1,poisson,583,54,1091.010471,1854.449111,6972,67787,475392
128k,90,13,3,poisson,582,47,1374.033033,2278.846399,6067,68564,481664
128k,90,12,4,poisson,580,43,1603.035948,2530.297889,5556,68821,485120
128k,90,10,6,poisson,572,36,2043.050388,3069.064617,4616,68679,491264
128k,90,11,5,poisson,575,40,1763.073171,2820.516671,5164,68543,487552
128k,90,9,7,poisson,573,31,2382.334802,3298.152236,4076,69486,495232
128k,90,8,8,poisson,574,28,2642.601942,3498.034961,3707,69912,497920
128k,90,8,8,poisson,582,29,2641.315534,3444.603085,3749,70807,497920
128k,90,7,9,poisson,580,30,2603.657609,3198.867331,3945,70486,500736
128k,90,6,10,poisson,594,32,2233.225806,2897.294595,4102,72002,504448
128k,90,5,11,poisson,594,34,2189.090909,2668.441978,4361,71756,507392
128k,90,4,12,poisson,602,34,1848.316327,2407.217109,4392,72804,511744
128k,90,2,14,poisson,640,63,778.372549,1902.169098,8139,73902,517760
128k,90,18,2,poisson,565,51,1281.794372,2020.592529,6536,65902,596224
128k,90,16,4,poisson,563,46,1540.945498,2431.326948,5950,66249,601344
128k,90,14,6,poisson,564,39,1737.365922,2837.695506,5058,67292,609536
128k,90,12,8,poisson,563,33,2221.954248,3219.783756,4313,67862,616192
128k,90,13,7,poisson,558,36,2067.552553,3055.802381,4648,66819,612736
